timestamp_unix,date_str,symbol,open,high,low,close,volume,volumeUsd
1534755600.0,2018-08-20 09-AM,BTCUSD,6446.4,6446.45,6382,6413.6,998.0,6392718.86
1534752000.0,2018-08-20 08-AM,BTCUSD,6458.7,6469.1,6430.2,6446.4,441.54,2846580.17
1534748400.0,2018-08-20 07-AM,BTCUSD,6437.09,6469.4,6431.3,6458.7,588.69,3797122.85
1534744800.0,2018-08-20 06-AM,BTCUSD,6468.6,6481.1,6430,6437.09,404.01,2607120.61
1534741200.0,2018-08-20 05-AM,BTCUSD,6457.3,6475.1,6451,6468.6,289.62,1871960.64
1534737600.0,2018-08-20 04-AM,BTCUSD,6490,6490.1,6451.1,6457.3,747.15,4834242.69
1534734000.0,2018-08-20 03-AM,BTCUSD,6497.6,6503.2,6486,6490,326.8,2121753.92
1534730400.0,2018-08-20 02-AM,BTCUSD,6520,6524,6495.2,6497.6,442.49,2880288.56
1534726800.0,2018-08-20 01-AM,BTCUSD,6512.8,6520.1,6498.8,6520,415.43,2703355.84
1534723200.0,2018-08-20 12-AM,BTCUSD,6485.1,6522,6479.8,6512.8,1267.5,8247305.28
1534719600.0,2018-08-19 11-PM,BTCUSD,6522.1,6526.1,6476.37,6485.1,489.73,3178422.36
1534716000.0,2018-08-19 10-PM,BTCUSD,6495.4,6528.6,6483,6522.1,296.24,1926136.29
1534712400.0,2018-08-19 09-PM,BTCUSD,6540.1,6550.3,6485,6495.4,1256.0,8192148.37
1534708800.0,2018-08-19 08-PM,BTCUSD,6376.8,6547,6355.82,6540.1,2010.05,13007869.66
1534705200.0,2018-08-19 07-PM,BTCUSD,6363.9,6378.3,6347.2,6376.8,574.96,3659675.17
1534701600.0,2018-08-19 06-PM,BTCUSD,6349.3,6375.6,6335.8,6363.9,484.69,3080174.68
1534698000.0,2018-08-19 05-PM,BTCUSD,6379,6389.4,6315,6349.3,905.17,5754872.96
1534694400.0,2018-08-19 04-PM,BTCUSD,6398.8,6406.1,6355,6379,464.66,2961669.7
1534690800.0,2018-08-19 03-PM,BTCUSD,6425,6430,6365.4,6398.8,735.57,4705051.8
1534687200.0,2018-08-19 02-PM,BTCUSD,6452.4,6463.7,6417.4,6425,735.2,4738642.76
1534683600.0,2018-08-19 01-PM,BTCUSD,6417.3,6459,6417.3,6452.4,519.31,3345040.46
1534680000.0,2018-08-19 12-PM,BTCUSD,6427.04,6427.1,6405,6417.3,277.39,1779983.54
1534676400.0,2018-08-19 11-AM,BTCUSD,6379.89,6448.1,6379.8,6427.04,868.43,5574253.68
1534672800.0,2018-08-19 10-AM,BTCUSD,6359.2,6380.3,6355.9,6379.89,200.41,1276936.06
1534669200.0,2018-08-19 09-AM,BTCUSD,6364.7,6397.8,6353.3,6359.2,312.19,1990724.81
1534665600.0,2018-08-19 08-AM,BTCUSD,6351.9,6370.1,6345.8,6364.7,452.35,2876164.72
1534662000.0,2018-08-19 07-AM,BTCUSD,6362.6,6367,6350,6351.9,433.56,2757499.69
1534658400.0,2018-08-19 06-AM,BTCUSD,6371.9,6391.8,6358.9,6362.6,364.95,2325624.34
1534654800.0,2018-08-19 05-AM,BTCUSD,6357,6390.68,6355.8,6371.9,508.57,3246157.7
1534651200.0,2018-08-19 04-AM,BTCUSD,6331.9,6367.3,6327.3,6357,276.54,1754551.95
1534647600.0,2018-08-19 03-AM,BTCUSD,6362.6,6362.6,6309.3,6331.9,524.68,3321801.1
1534644000.0,2018-08-19 02-AM,BTCUSD,6349.4,6367.2,6342,6362.6,117.21,745088.22
1534640400.0,2018-08-19 01-AM,BTCUSD,6366,6385,6342,6349.4,153.28,975247.96
1534636800.0,2018-08-19 12-AM,BTCUSD,6391.2,6395,6330.9,6366,437.47,2782369.14
1534633200.0,2018-08-18 11-PM,BTCUSD,6408,6417.5,6380.1,6391.2,242.13,1549177.77
1534629600.0,2018-08-18 10-PM,BTCUSD,6394.8,6435.9,6387.5,6408,789.78,5067368.95
1534626000.0,2018-08-18 09-PM,BTCUSD,6357.7,6406,6349.04,6394.8,605.2,3861361.05
1534622400.0,2018-08-18 08-PM,BTCUSD,6368,6368,6319.3,6357.7,693.15,4393271.33
1534618800.0,2018-08-18 07-PM,BTCUSD,6367.5,6368.3,6343.2,6368,166.02,1055684.04
1534615200.0,2018-08-18 06-PM,BTCUSD,6339.4,6379,6333.22,6367.5,847.7,5393273.19
1534611600.0,2018-08-18 05-PM,BTCUSD,6341.34,6342.4,6300,6339.4,1474.12,9312873.51
1534608000.0,2018-08-18 04-PM,BTCUSD,6362.3,6362.3,6305,6341.34,1101.12,6964755.13
1534604400.0,2018-08-18 03-PM,BTCUSD,6346.4,6371.2,6307.1,6362.3,1246.36,7895007.37
1534600800.0,2018-08-18 02-PM,BTCUSD,6349.5,6385.7,6338.1,6346.4,814.12,5180754.15
1534597200.0,2018-08-18 01-PM,BTCUSD,6481,6481.07,6324,6349.5,4052.6,25844142.23
1534593600.0,2018-08-18 12-PM,BTCUSD,6505.5,6517.4,6473,6481,264.06,1714728.15
1534590000.0,2018-08-18 11-AM,BTCUSD,6507.9,6537.3,6494.4,6505.5,402.65,2624478.48
1534586400.0,2018-08-18 10-AM,BTCUSD,6491,6520.6,6486,6507.9,197.2,1283800.81
1534582800.0,2018-08-18 09-AM,BTCUSD,6490.2,6510.5,6482.2,6491,250.58,1628017.15
1534579200.0,2018-08-18 08-AM,BTCUSD,6465.2,6501.6,6461,6490.2,281.65,1827627.66
1534575600.0,2018-08-18 07-AM,BTCUSD,6476,6493.1,6451,6465.2,913.63,5908848.78
1534572000.0,2018-08-18 06-AM,BTCUSD,6505,6516.2,6466.1,6476,500.67,3250970.1
1534568400.0,2018-08-18 05-AM,BTCUSD,6517.8,6530.2,6485.5,6505,438.56,2854456.23
1534564800.0,2018-08-18 04-AM,BTCUSD,6523.7,6541.6,6511.9,6517.8,173.56,1133090.68
1534561200.0,2018-08-18 03-AM,BTCUSD,6501,6528.1,6456.28,6523.7,1224.13,7943784.44
1534557600.0,2018-08-18 02-AM,BTCUSD,6530.5,6555.8,6501,6501,476.85,3115576.52
1534554000.0,2018-08-18 01-AM,BTCUSD,6600,6610,6521.6,6530.5,754.02,4943040.08
1534550400.0,2018-08-18 12-AM,BTCUSD,6584.05,6619.5,6548.9,6600,1436.68,9469936.38
1534546800.0,2018-08-17 11-PM,BTCUSD,6566,6592,6528.5,6584.05,541.4,3552382.34
1534543200.0,2018-08-17 10-PM,BTCUSD,6513,6592.9,6489.9,6566,2401.06,15722320.78
1534539600.0,2018-08-17 09-PM,BTCUSD,6484.6,6529,6484.5,6513,519.43,3378201.79
1534536000.0,2018-08-17 08-PM,BTCUSD,6491.2,6494.2,6444,6484.6,812.58,5255595.93
1534532400.0,2018-08-17 07-PM,BTCUSD,6514.2,6514.2,6473.4,6491.2,292.17,1898109.98
1534528800.0,2018-08-17 06-PM,BTCUSD,6511.7,6514.2,6470.3,6514.2,781.27,5069629.6
1534525200.0,2018-08-17 05-PM,BTCUSD,6499.4,6579.8,6496.4,6511.7,1643.17,10727148.66
1534521600.0,2018-08-17 04-PM,BTCUSD,6474.5,6549,6447.38,6499.4,1499.3,9739088.38
1534518000.0,2018-08-17 03-PM,BTCUSD,6463.2,6533.3,6463.14,6474.5,775.26,5035855.67
1534514400.0,2018-08-17 02-PM,BTCUSD,6481.7,6491,6435,6463.2,811.96,5248866.06
1534510800.0,2018-08-17 01-PM,BTCUSD,6477,6530.3,6458.2,6481.7,1037.22,6737207.47
1534507200.0,2018-08-17 12-PM,BTCUSD,6464.7,6492.3,6445,6477,827.93,5359525.85
1534503600.0,2018-08-17 11-AM,BTCUSD,6426.6,6478.3,6424.2,6464.7,474.4,3063137.04
1534500000.0,2018-08-17 10-AM,BTCUSD,6494.2,6557.9,6394.7,6426.6,3125.91,20214752.24
1534496400.0,2018-08-17 09-AM,BTCUSD,6461.4,6511.72,6457.6,6494.2,464.73,3013229.96
1534492800.0,2018-08-17 08-AM,BTCUSD,6498.3,6499,6445,6461.4,575.46,3721184.48
1534489200.0,2018-08-17 07-AM,BTCUSD,6506.1,6526.3,6452,6498.3,2325.45,15101637.27
1534485600.0,2018-08-17 06-AM,BTCUSD,6445.4,6511,6419,6506.1,1198.38,7749210.21
1534482000.0,2018-08-17 05-AM,BTCUSD,6462.6,6494,6420,6445.4,1023.79,6609023.44
1534478400.0,2018-08-17 04-AM,BTCUSD,6421.5,6522.8,6416.5,6462.6,1962.24,12724565.22
1534474800.0,2018-08-17 03-AM,BTCUSD,6416.2,6447.5,6398.6,6421.5,851.9,5470042.66
1534471200.0,2018-08-17 02-AM,BTCUSD,6337.8,6446.6,6335.6,6416.2,975.11,6245192.86
1534467600.0,2018-08-17 01-AM,BTCUSD,6338.9,6372.37,6331.5,6337.8,498.68,3168907.07
1534464000.0,2018-08-17 12-AM,BTCUSD,6315.6,6343,6290,6338.9,627.75,3967349.72
1534460400.0,2018-08-16 11-PM,BTCUSD,6271.34,6317.5,6259.8,6315.6,451.93,2839136.48
1534456800.0,2018-08-16 10-PM,BTCUSD,6278.9,6300.6,6260,6271.34,446.29,2804202.37
1534453200.0,2018-08-16 09-PM,BTCUSD,6255.1,6300.6,6232.8,6278.9,1154.87,7230607.34
1534449600.0,2018-08-16 08-PM,BTCUSD,6415.7,6420,6250,6255.1,2627.18,16614561.09
1534446000.0,2018-08-16 07-PM,BTCUSD,6424.7,6440.6,6395,6415.7,699.75,4486332.86
1534442400.0,2018-08-16 06-PM,BTCUSD,6412.3,6425,6387,6424.7,689.76,4416783.84
1534438800.0,2018-08-16 05-PM,BTCUSD,6400.5,6469,6375,6412.3,1238.42,7945230.26
1534435200.0,2018-08-16 04-PM,BTCUSD,6408.3,6428.56,6380.1,6400.5,643.04,4116775.83
1534431600.0,2018-08-16 03-PM,BTCUSD,6317,6428.5,6294.6,6408.3,1675.49,10688789.91
1534428000.0,2018-08-16 02-PM,BTCUSD,6351.7,6363.9,6299.4,6317,1057.55,6699934.01
1534424400.0,2018-08-16 01-PM,BTCUSD,6319.7,6351.8,6291.6,6351.7,1077.43,6814324.72
1534420800.0,2018-08-16 12-PM,BTCUSD,6435.07,6475.8,6281.2,6319.7,2743.92,17454068.75
1534417200.0,2018-08-16 11-AM,BTCUSD,6449.7,6449.8,6412.7,6435.07,1150.32,7397084.42
1534413600.0,2018-08-16 10-AM,BTCUSD,6389.6,6476.7,6380,6449.7,1178.5,7593580.63
1534410000.0,2018-08-16 09-AM,BTCUSD,6388.1,6421.9,6367.7,6389.6,987.77,6320867.37
1534406400.0,2018-08-16 08-AM,BTCUSD,6376.5,6429,6372.8,6388.1,972.15,6218136.65
1534402800.0,2018-08-16 07-AM,BTCUSD,6303.6,6421,6303.32,6376.5,2000.16,12752405.52
1534399200.0,2018-08-16 06-AM,BTCUSD,6290.7,6309.5,6274,6303.6,504.76,3175694.89
1534395600.0,2018-08-16 05-AM,BTCUSD,6308.4,6317.7,6278.29,6290.7,396.54,2496523.85
1534392000.0,2018-08-16 04-AM,BTCUSD,6276,6330,6260,6308.4,579.05,3644953.2
1534388400.0,2018-08-16 03-AM,BTCUSD,6298.5,6339.6,6273.7,6276,793.53,5006765.61
1534384800.0,2018-08-16 02-AM,BTCUSD,6269.8,6299.9,6260.3,6298.5,351.4,2208090.28
1534381200.0,2018-08-16 01-AM,BTCUSD,6300,6300,6246.1,6269.8,659.3,4132168.22
1534377600.0,2018-08-16 12-AM,BTCUSD,6270.2,6327.5,6212.9,6300,969.7,6081703.57
1534374000.0,2018-08-15 11-PM,BTCUSD,6335.6,6352.8,6230,6270.2,3046.69,19121643.23
1534370400.0,2018-08-15 10-PM,BTCUSD,6412,6450,6335.6,6335.6,1177.25,7527174.14
1534366800.0,2018-08-15 09-PM,BTCUSD,6380,6428,6333.9,6412,699.52,4470900.11
1534363200.0,2018-08-15 08-PM,BTCUSD,6382.8,6384,6310.1,6380,2683.35,17055220.21
1534359600.0,2018-08-15 07-PM,BTCUSD,6532.2,6540.4,6350.2,6382.8,3620.46,23322382.1
1534356000.0,2018-08-15 06-PM,BTCUSD,6569.8,6591.9,6511,6532.2,997.64,6532038.85
1534352400.0,2018-08-15 05-PM,BTCUSD,6597.1,6601.5,6532.5,6569.8,1428.42,9372277.31
1534348800.0,2018-08-15 04-PM,BTCUSD,6444.31,6647.6,6439.9,6597.1,7612.09,49995262.68
1534345200.0,2018-08-15 03-PM,BTCUSD,6415.4,6498,6390.1,6444.31,3987.81,25727037.61
1534341600.0,2018-08-15 02-PM,BTCUSD,6340,6427.3,6326.5,6415.4,970.39,6182295.6
1534338000.0,2018-08-15 01-PM,BTCUSD,6389.71,6415,6339.8,6340,1237.06,7884773.65
1534334400.0,2018-08-15 12-PM,BTCUSD,6356,6417.4,6318.9,6389.71,1506.78,9599210.35
1534330800.0,2018-08-15 11-AM,BTCUSD,6299.5,6356.8,6299.5,6356,838.77,5308073.04
1534327200.0,2018-08-15 10-AM,BTCUSD,6380.3,6400,6284.5,6299.5,1794.11,11377393.32
1534323600.0,2018-08-15 09-AM,BTCUSD,6449,6481.7,6296,6380.3,7395.75,47325027.73
1534320000.0,2018-08-15 08-AM,BTCUSD,6411.4,6479.8,6411,6449,4238.19,27303005.8
1534316400.0,2018-08-15 07-AM,BTCUSD,6320,6483,6320,6411.4,4683.45,29976095.89
1534312800.0,2018-08-15 06-AM,BTCUSD,6311,6335,6311,6320,1069.92,6755507.73
1534309200.0,2018-08-15 05-AM,BTCUSD,6330.9,6342.3,6311,6311,2393.35,15109629.12
1534305600.0,2018-08-15 04-AM,BTCUSD,6301.4,6400,6300,6330.9,3598.21,22753340.7
1534302000.0,2018-08-15 03-AM,BTCUSD,6259.9,6324.09,6219.6,6301.4,5391.29,33849861.77
1534298400.0,2018-08-15 02-AM,BTCUSD,6217.2,6290.5,6211.6,6259.9,1249.65,7819890.38
1534294800.0,2018-08-15 01-AM,BTCUSD,6215.6,6231.9,6195,6217.2,727.97,4520708.01
1534291200.0,2018-08-15 12-AM,BTCUSD,6189,6267.49,6180.01,6215.6,1126.17,7002479.94
1534287600.0,2018-08-14 11-PM,BTCUSD,6131.2,6234.5,6105.4,6189,1513.51,9363871.81
1534284000.0,2018-08-14 10-PM,BTCUSD,6106.1,6175.2,6078.7,6131.2,1460.07,8960662.64
1534280400.0,2018-08-14 09-PM,BTCUSD,6067.9,6133,6067.9,6106.1,662.39,4042638.83
1534276800.0,2018-08-14 08-PM,BTCUSD,6083.6,6100,6053.9,6067.9,611.64,3713426.4
1534273200.0,2018-08-14 07-PM,BTCUSD,6045.7,6121,6045.7,6083.6,1789.03,10899509.16
1534269600.0,2018-08-14 06-PM,BTCUSD,6028.9,6059,6013.5,6045.7,773.33,4663702.25
1534266000.0,2018-08-14 05-PM,BTCUSD,6023,6084,6010.9,6028.9,1136.52,6875399.56
1534262400.0,2018-08-14 04-PM,BTCUSD,6030.2,6041.6,5980.9,6023,1881.73,11312475.86
1534258800.0,2018-08-14 03-PM,BTCUSD,6022.6,6050,5983.05,6030.2,2173.95,13082972.84
1534255200.0,2018-08-14 02-PM,BTCUSD,6121.8,6148.19,6015,6022.6,2038.66,12369449.19
1534251600.0,2018-08-14 01-PM,BTCUSD,6097.4,6164.9,6093.1,6121.8,1432.98,8787119.8
1534248000.0,2018-08-14 12-PM,BTCUSD,6007.5,6180,6000,6097.4,3832.37,23289398.09
1534244400.0,2018-08-14 11-AM,BTCUSD,6026,6047.2,5970.1,6007.5,3547.92,21304707.38
1534240800.0,2018-08-14 10-AM,BTCUSD,6043.6,6071,6010,6026,1766.01,10661602.09
1534237200.0,2018-08-14 09-AM,BTCUSD,6022.6,6056,6002.2,6043.6,1074.61,6477813.23
1534233600.0,2018-08-14 08-AM,BTCUSD,6033.9,6049.9,6006,6022.6,1847.74,11135177.64
1534230000.0,2018-08-14 07-AM,BTCUSD,5968.2,6068,5961.6,6033.9,2055.22,12362752.65
1534226400.0,2018-08-14 06-AM,BTCUSD,5970,5975.6,5940,5968.2,1592.38,9483881.65
1534222800.0,2018-08-14 05-AM,BTCUSD,5987,5994,5969.8,5970,1919.25,11481995.9
1534219200.0,2018-08-14 04-AM,BTCUSD,5975.3,6018.8,5953.8,5987,1355.71,8113961.84
1534215600.0,2018-08-14 03-AM,BTCUSD,5930.1,5980,5889,5975.3,2642.33,15703271.43
1534212000.0,2018-08-14 02-AM,BTCUSD,6023.5,6023.5,5858.6,5930.1,9453.76,56332759.57
1534208400.0,2018-08-14 01-AM,BTCUSD,6216.4,6231.1,6020,6023.5,3910.04,23873076.02
1534204800.0,2018-08-14 12-AM,BTCUSD,6251.9,6251.9,6174.1,6216.4,1066.49,6627259.32
1534201200.0,2018-08-13 11-PM,BTCUSD,6255.3,6285,6245.3,6251.9,520.53,3260308.38
1534197600.0,2018-08-13 10-PM,BTCUSD,6237.9,6274.8,6204,6255.3,1093.95,6828989.69
1534194000.0,2018-08-13 09-PM,BTCUSD,6273.62,6273.7,6231.5,6237.9,643.39,4022814.01
1534190400.0,2018-08-13 08-PM,BTCUSD,6234.9,6295.2,6217,6273.62,841.99,5277077.75
1534186800.0,2018-08-13 07-PM,BTCUSD,6236.6,6263.2,6200,6234.9,692.61,4311778.89
1534183200.0,2018-08-13 06-PM,BTCUSD,6230,6255.2,6190.1,6236.6,883.65,5501014.63
1534179600.0,2018-08-13 05-PM,BTCUSD,6285.1,6285.1,6137.6,6230,3981.31,24678387.31
1534176000.0,2018-08-13 04-PM,BTCUSD,6289,6324.1,6260,6285.1,1616.72,10167712.06
1534172400.0,2018-08-13 03-PM,BTCUSD,6377.2,6377.3,6245.6,6289,2887.97,18236042.74
1534168800.0,2018-08-13 02-PM,BTCUSD,6409.79,6431,6337,6377.2,1332.03,8501734.68
1534165200.0,2018-08-13 01-PM,BTCUSD,6443.9,6443.96,6312.6,6409.79,3046.39,19466958.16
1534161600.0,2018-08-13 12-PM,BTCUSD,6441.3,6479,6439.9,6443.9,759.76,4902159.86
1534158000.0,2018-08-13 11-AM,BTCUSD,6463.2,6467,6436.5,6441.3,743.57,4793949.98
1534154400.0,2018-08-13 10-AM,BTCUSD,6454.5,6476,6448.5,6463.2,330.98,2139385.06
1534150800.0,2018-08-13 09-AM,BTCUSD,6474.1,6499,6448.5,6454.5,766.4,4962763.6
1534147200.0,2018-08-13 08-AM,BTCUSD,6436.4,6540,6435,6474.1,2178.7,14121771.87
1534143600.0,2018-08-13 07-AM,BTCUSD,6417,6450.9,6398.9,6436.4,595.81,3826648.82
1534140000.0,2018-08-13 06-AM,BTCUSD,6330.7,6548.3,6319.9,6417,3965.55,25505777.94
1534136400.0,2018-08-13 05-AM,BTCUSD,6346.1,6356,6292.7,6330.7,1435.84,9076952.68
1534132800.0,2018-08-13 04-AM,BTCUSD,6351.2,6380,6331.35,6346.1,450.13,2860186.78
1534129200.0,2018-08-13 03-AM,BTCUSD,6325.9,6370.2,6325.9,6351.2,1063.65,6756080.39
1534125600.0,2018-08-13 02-AM,BTCUSD,6327.8,6329,6316,6325.9,285.19,1803017.41
1534122000.0,2018-08-13 01-AM,BTCUSD,6331,6340,6323.5,6327.8,297.95,1886392.05
1534118400.0,2018-08-13 12-AM,BTCUSD,6313.9,6344.81,6306.75,6331,331.45,2098194.93
1534114800.0,2018-08-12 11-PM,BTCUSD,6338.4,6344.5,6279.7,6313.9,829.8,5236571.24
1534111200.0,2018-08-12 10-PM,BTCUSD,6370.09,6406,6314.6,6338.4,720.12,4578626.94
1534107600.0,2018-08-12 09-PM,BTCUSD,6340.7,6376.2,6316.5,6370.09,480.39,3049723.36
1534104000.0,2018-08-12 08-PM,BTCUSD,6323.45,6347.2,6287.5,6340.7,528.09,3338271.41
1534100400.0,2018-08-12 07-PM,BTCUSD,6300.58,6499,6191.5,6323.45,4145.25,26300738.76
1534096800.0,2018-08-12 06-PM,BTCUSD,6297.1,6335.8,6270,6300.58,694.29,4375228.29
1534093200.0,2018-08-12 05-PM,BTCUSD,6311.27,6331.3,6262.1,6297.1,1081.66,6808682.33
1534089600.0,2018-08-12 04-PM,BTCUSD,6317.2,6342.9,6253,6311.27,820.92,5174598.88
1534086000.0,2018-08-12 03-PM,BTCUSD,6301.7,6366.6,6283.3,6317.2,1135.42,7179129.08
1534082400.0,2018-08-12 02-PM,BTCUSD,6267.41,6330,6263.6,6301.7,656.46,4140214.1
1534078800.0,2018-08-12 01-PM,BTCUSD,6254.6,6276.21,6239.6,6267.41,608.29,3804114.27
1534075200.0,2018-08-12 12-PM,BTCUSD,6350,6370.9,6195.9,6254.6,1635.76,10242431.39
1534071600.0,2018-08-12 11-AM,BTCUSD,6327.7,6374.4,6299.5,6350,365.48,2314170.79
1534068000.0,2018-08-12 10-AM,BTCUSD,6325.7,6348,6306.9,6327.7,359.5,2274813.35
1534064400.0,2018-08-12 09-AM,BTCUSD,6305,6332,6291.5,6325.7,286.13,1806300.13
1534060800.0,2018-08-12 08-AM,BTCUSD,6321.1,6331.6,6281.9,6305,595.11,3753602.53
1534057200.0,2018-08-12 07-AM,BTCUSD,6339.5,6349.8,6308.2,6321.1,261.2,1652010.34
1534053600.0,2018-08-12 06-AM,BTCUSD,6340.1,6353.42,6318.2,6339.5,575.62,3644000.15
1534050000.0,2018-08-12 05-AM,BTCUSD,6259.9,6390.9,6259.9,6340.1,1325.04,8376111.57
1534046400.0,2018-08-12 04-AM,BTCUSD,6278,6278.1,6246.2,6259.9,253.61,1587879.18
1534042800.0,2018-08-12 03-AM,BTCUSD,6282.9,6296.08,6264,6278,225.21,1415493.57
1534039200.0,2018-08-12 02-AM,BTCUSD,6263.2,6295.1,6263.2,6282.9,189.99,1192506.68
1534035600.0,2018-08-12 01-AM,BTCUSD,6277.3,6277.9,6184.5,6263.2,1835.33,11448626.93
1534032000.0,2018-08-12 12-AM,BTCUSD,6233.1,6320.6,6162,6277.3,2982.85,18647078.04
1534028400.0,2018-08-11 11-PM,BTCUSD,6394,6414.3,6221.3,6233.1,1881.96,11849991.56
1534024800.0,2018-08-11 10-PM,BTCUSD,6385,6409,6385,6394,322.97,2066258.72
1534021200.0,2018-08-11 09-PM,BTCUSD,6414.5,6414.6,6380,6385,361.01,2306223.74
1534017600.0,2018-08-11 08-PM,BTCUSD,6388.8,6422.9,6378.4,6414.5,847.87,5416733.72
1534014000.0,2018-08-11 07-PM,BTCUSD,6394.8,6398.8,6343.26,6388.8,1061.63,6764930.59
1534010400.0,2018-08-11 06-PM,BTCUSD,6448,6491,6344.4,6394.8,2438.24,15617001.96
1534006800.0,2018-08-11 05-PM,BTCUSD,6118,6499.5,6118,6448,7082.5,45019027.13
1534003200.0,2018-08-11 04-PM,BTCUSD,6104.98,6168.1,6070.3,6118,1804.82,11043659.2
1533999600.0,2018-08-11 03-PM,BTCUSD,6121.7,6127,6086.1,6104.98,1779.59,10874937.86
1533996000.0,2018-08-11 02-PM,BTCUSD,6111.6,6145,6097.5,6121.7,806.71,4938956.17
1533992400.0,2018-08-11 01-PM,BTCUSD,6119.2,6130.11,6095.8,6111.6,700.78,4284976.85
1533988800.0,2018-08-11 12-PM,BTCUSD,6109.8,6170.7,6070.1,6119.2,1551.99,9471298.0
1533985200.0,2018-08-11 11-AM,BTCUSD,6117.8,6127.4,6079.6,6109.8,745.45,4550223.98
1533981600.0,2018-08-11 10-AM,BTCUSD,6116.97,6185,6110.1,6117.8,915.12,5621492.88
1533978000.0,2018-08-11 09-AM,BTCUSD,6101.7,6118.2,6095.4,6116.97,440.26,2688519.04
1533974400.0,2018-08-11 08-AM,BTCUSD,6109,6150,6086.1,6101.7,1012.43,6202479.13
1533970800.0,2018-08-11 07-AM,BTCUSD,6082.8,6125.4,6057,6109,1108.77,6755511.78
1533967200.0,2018-08-11 06-AM,BTCUSD,6102.1,6127.7,6057,6082.8,904.35,5501852.46
1533963600.0,2018-08-11 05-AM,BTCUSD,6100,6129.1,6008.1,6102.1,3623.12,21972735.21
1533960000.0,2018-08-11 04-AM,BTCUSD,6113.2,6153.1,6081,6100,1388.23,8491742.99
1533956400.0,2018-08-11 03-AM,BTCUSD,6141.1,6141.9,6084.8,6113.2,1607.78,9814463.02
1533952800.0,2018-08-11 02-AM,BTCUSD,6107.7,6150,6088.2,6141.1,843.83,5165807.65
1533949200.0,2018-08-11 01-AM,BTCUSD,6087.4,6134.2,6069.9,6107.7,1378.77,8415637.5
1533945600.0,2018-08-11 12-AM,BTCUSD,6146.7,6175.7,6080,6087.4,1330.09,8137000.72
1533942000.0,2018-08-10 11-PM,BTCUSD,6088,6194.5,6056,6146.7,2122.34,13016461.33
1533938400.0,2018-08-10 10-PM,BTCUSD,6070,6142.8,6060,6088,2215.85,13516882.24
1533934800.0,2018-08-10 09-PM,BTCUSD,6189.6,6192.6,6010,6070,8639.77,52506063.04
1533931200.0,2018-08-10 08-PM,BTCUSD,6396.8,6396.8,6133,6189.6,5134.4,31948249.19
1533927600.0,2018-08-10 07-PM,BTCUSD,6399.3,6405,6367.8,6396.8,739.81,4725749.35
1533924000.0,2018-08-10 06-PM,BTCUSD,6418,6419.9,6373.7,6399.3,622.96,3985029.6
1533920400.0,2018-08-10 05-PM,BTCUSD,6371.6,6435.6,6333,6418,914.36,5839438.91
1533916800.0,2018-08-10 04-PM,BTCUSD,6450.18,6456.6,6358.1,6371.6,1013.2,6492092.84
1533913200.0,2018-08-10 03-PM,BTCUSD,6423.6,6475.4,6412.4,6450.18,1152.1,7435862.05
1533909600.0,2018-08-10 02-PM,BTCUSD,6484.8,6484.9,6413.4,6423.6,1343.85,8650829.95
1533906000.0,2018-08-10 01-PM,BTCUSD,6504.2,6520,6473.3,6484.8,1236.17,8024650.39
1533902400.0,2018-08-10 12-PM,BTCUSD,6329.9,6537,6308.8,6504.2,3031.71,19597955.59
1533898800.0,2018-08-10 11-AM,BTCUSD,6340.9,6390,6301,6329.9,1065.52,6766052.36
1533895200.0,2018-08-10 10-AM,BTCUSD,6349,6384.5,6335.1,6340.9,617.63,3928327.0
1533891600.0,2018-08-10 09-AM,BTCUSD,6410.5,6410.56,6321.4,6349,1850.77,11767090.55
1533888000.0,2018-08-10 08-AM,BTCUSD,6460,6466.2,6385,6410.5,1235.48,7931960.75
1533884400.0,2018-08-10 07-AM,BTCUSD,6445,6480.6,6433.6,6460.67,1016.74,6571902.49
1533880800.0,2018-08-10 06-AM,BTCUSD,6431,6473.2,6429.4,6445,1285.88,8291076.17
1533877200.0,2018-08-10 05-AM,BTCUSD,6428.7,6445.4,6388.5,6431,1561.1,10027748.65
1533873600.0,2018-08-10 04-AM,BTCUSD,6463.6,6463.6,6374.4,6428.7,1842.13,11816967.81
1533870000.0,2018-08-10 03-AM,BTCUSD,6476.3,6487.4,6460.3,6463.6,494.14,3200006.41
1533866400.0,2018-08-10 02-AM,BTCUSD,6527.1,6534.8,6428,6476.3,1960.64,12690204.91
1533862800.0,2018-08-10 01-AM,BTCUSD,6552,6559.46,6501.9,6527.1,1045.62,6823938.5
1533859200.0,2018-08-10 12-AM,BTCUSD,6533.6,6573.8,6532.5,6552,803.47,5266869.59
1533855600.0,2018-08-09 11-PM,BTCUSD,6594.4,6595,6517,6533.6,812.65,5325240.22
1533852000.0,2018-08-09 10-PM,BTCUSD,6584.4,6628,6568.9,6594.4,642.22,4235083.21
1533848400.0,2018-08-09 09-PM,BTCUSD,6509,6623.8,6509,6584.4,2851.18,18776510.69
1533844800.0,2018-08-09 08-PM,BTCUSD,6474.9,6513,6461,6509,273.19,1773156.69
1533841200.0,2018-08-09 07-PM,BTCUSD,6472.7,6530.1,6452,6474.9,1307.34,8489689.16
1533837600.0,2018-08-09 06-PM,BTCUSD,6472.5,6482.4,6449.8,6472.7,776.8,5025336.92
